country,causality_from,causality_to,p_value
NO,rtrdp,imsmetn,0.7369123547070016
NO,imsmetn,sclact,0.753259138220759
NO,sclact,imsmetn,0.07642059040552729
NO,imsmetn,sclmeet,0.19916916418706943
NO,sclmeet,imsmetn,0.19194989041921673
NO,imsmetn,stfdem,0.8809955915502194
NO,stfdem,imsmetn,0.12096403536862022
NO,imsmetn,stfeco,0.20562537917978324
NO,stfeco,imsmetn,0.9262150179282763
NO,imsmetn,stfedu,0.30716949570495017
NO,stfedu,imsmetn,0.09090220135453421
NO,imsmetn,stfgov,0.4079163959143208
NO,stfgov,imsmetn,0.5707775653387147
NO,imsmetn,stfhlth,0.21504719353833449
NO,stfhlth,imsmetn,0.5419064081000551
NO,imsmetn,stflife,0.006191314553727428
NO,stflife,imsmetn,0.12363518008752179
NO,imsmetn,tporgwk,0.3615639347288345
NO,tporgwk,imsmetn,0.1060521905701225
NO,imsmetn,trstep,0.006629822781075699
NO,trstep,imsmetn,0.06259979189028442
NO,imsmetn,trstlgl,0.7182791482172174
NO,trstlgl,imsmetn,0.08754447500497738
NO,imsmetn,trstplc,0.08233498473760076
NO,trstplc,imsmetn,0.008736943450168465
NO,imsmetn,trstplt,0.4230073788255633
NO,trstplt,imsmetn,0.6248348040191082
NO,imsmetn,trstprt,0.22667487990873786
NO,trstprt,imsmetn,0.5715439390733776
NO,imsmetn,trstprl,0.5496221114098679
NO,trstprl,imsmetn,0.22046683750860666
NO,imsmetn,trstun,0.24168967826852433
NO,trstun,imsmetn,0.3534895003605786
NO,imsmetn,uemp12m,0.4120902474841195
NO,uemp12m,imsmetn,0.8077317797103903
NO,imsmetn,uemp3m,0.01435350157252335
NO,uemp3m,imsmetn,0.022910125294743622
NO,imsmetn,uemp5yr,0.4297971803842345
NO,uemp5yr,imsmetn,0.3181137908867751
NO,imsmetn,uemplap,0.972921689969663
NO,uemplap,imsmetn,0.022747869151343227
NO,imsmetn,uempla,0.8378135475297381
NO,uempla,imsmetn,0.15671963528755412
NO,imsmetn,uempli,0.4478413275247849
NO,uempli,imsmetn,0.15256677187775847
NO,imsmetn,uemplip,0.18809305095742415
NO,uemplip,imsmetn,0.7687033196180051
NO,imsmetn,wkhtot,0.9355730174676639
NO,wkhtot,imsmetn,0.08866453746957405
NO,imsmetn,wkhct,0.9355730174676639
NO,wkhct,imsmetn,0.08866453746957405
NO,imsmetn,wkdcorga,0.38940220603794634
NO,wkdcorga,imsmetn,0.19146090083378997
NO,imsmetn,wkhtotp,0.9355730174676639
NO,wkhtotp,imsmetn,0.08866453746957405
NO,imsmetn,wrkac6m,0.870060148910418
NO,wrkac6m,imsmetn,0.2515364927898915
NO,imsmetn,wrkctra,0.29811488448652085
NO,wrkctra,imsmetn,0.05115879067047695
NO,imueclt,imwbcnt,0.1563146729898673
NO,imwbcnt,imueclt,0.36427765727633926
NO,imueclt,iorgact,0.01229311165199059
NO,iorgact,imueclt,0.15884481162023095
NO,imueclt,jbspv,0.01981076510129442
NO,jbspv,imueclt,0.062405302686033406
NO,imueclt,lrscale,0.4105853518536934
NO,lrscale,imueclt,0.08616963080101574
NO,imueclt,lvgptnea,0.5743845079591097
NO,lvgptnea,imueclt,0.1125702463264134
NO,imueclt,mainact,0.06637646433753484
NO,mainact,imueclt,0.06865728491822388
NO,imueclt,maritalb,0.07531119147616683
NO,maritalb,imueclt,0.24376767086277887
NO,imueclt,marsts,0.22012236027677431
NO,marsts,imueclt,0.12261978995277763
NO,imueclt,mbtru,0.1042129269873899
NO,mbtru,imueclt,0.3621018080829458
NO,imueclt,mnactic,0.01603063759634319
NO,mnactic,imueclt,0.0922968336029963
NO,imueclt,mnactp,0.015846807020322855
NO,mnactp,imueclt,0.0007839260024269677
NO,imueclt,mocntr,0.002562505635686405
NO,mocntr,imueclt,0.027825612043529558
NO,imueclt,nacer2,0.7318286527279828
NO,nacer2,imueclt,0.6317533839777748
NO,imueclt,occf14b,0.21114266985944768
NO,occf14b,imueclt,0.33219585483668657
NO,imueclt,njbspv,0.8219988485760957
NO,njbspv,imueclt,0.46354575597339076
NO,imueclt,occm14b,0.49076002810595243
NO,occm14b,imueclt,0.0891686263700401
NO,imueclt,pdjobev,0.0028020641438136246
NO,pdjobev,imueclt,0.36592359344659586
NO,imueclt,pdwrk,0.41853741779730763
NO,pdwrk,imueclt,0.819468370550903
NO,imueclt,pdwrkp,0.0016740201560382303
NO,pdwrkp,imueclt,0.20374952726491735
NO,imueclt,polintr,0.8012067922520293
NO,polintr,imueclt,0.32149442114939286
NO,imueclt,pplfair,0.00020715958715243152
NO,pplfair,imueclt,0.017129753835287656
NO,imueclt,pplhlp,0.3927408888531073
NO,pplhlp,imueclt,0.04126208209945781
NO,imueclt,rlgblg,0.14987671022745797
NO,rlgblg,imueclt,0.033898762565939856
NO,imueclt,rlgdnm,0.35418804228765577
NO,rlgdnm,imueclt,0.7832281163427993
NO,imueclt,rlgdnno,0.930184205590109
NO,rlgdnno,imueclt,0.5128195698648531
NO,imueclt,rshpsts,0.022200796537603682
NO,rshpsts,imueclt,0.17860759190450157
NO,imueclt,rtrd,0.007935120213639882
NO,rtrd,imueclt,0.3717028855361198
NO,imueclt,rtrdp,0.0013880521016678398
NO,rtrdp,imueclt,0.48166043186967744
NO,imueclt,sclact,0.01995667883196939
NO,sclact,imueclt,0.02391183715558236
NO,imueclt,sclmeet,0.018040274445958935
NO,sclmeet,imueclt,0.010095834538090825
NO,imueclt,stfdem,0.16298482963132568
NO,stfdem,imueclt,0.10013503162208943
NO,imueclt,stfeco,0.004219460561732402
NO,stfeco,imueclt,0.5448350579446766
NO,imueclt,stfedu,0.5142538313243847
NO,stfedu,imueclt,0.011209195013624376
NO,imueclt,stfgov,0.0005533589338275636
NO,stfgov,imueclt,0.3592168878201164
NO,imueclt,stfhlth,0.0014958942587846766
NO,stfhlth,imueclt,0.6754608123783379
NO,imueclt,stflife,0.049655357015344875
NO,stflife,imueclt,0.031594447747772064
NO,imueclt,tporgwk,0.13813201192322802
NO,tporgwk,imueclt,0.09146216871078412
NO,imueclt,trstep,0.034490815531418896
NO,trstep,imueclt,0.004269076394231018
NO,imueclt,trstlgl,0.37923004702536744
NO,trstlgl,imueclt,0.02222840611657979
NO,imueclt,trstplc,0.15836395555431762
NO,trstplc,imueclt,0.03137381839712641
NO,imueclt,trstplt,0.01643607201193357
NO,trstplt,imueclt,0.5680465536816014
NO,imueclt,trstprl,0.00802065068355085
NO,trstprl,imueclt,0.12150530547775805
NO,imueclt,trstprt,0.0013941212428511024
NO,trstprt,imueclt,0.1153912190164381
NO,imueclt,trstun,0.05380037761826812
NO,trstun,imueclt,0.018209682517301172
NO,imueclt,uemp12m,0.0012825075976505666
NO,uemp12m,imueclt,0.6789506883347443
NO,imueclt,uemp5yr,0.7705690742319231
NO,uemp5yr,imueclt,0.9171532573359498
NO,imueclt,uemp3m,0.030250208217205296
NO,uemp3m,imueclt,0.0008495210173506704
NO,imueclt,uempla,0.21685400249504155
NO,uempla,imueclt,0.10274011133285142
NO,imueclt,uemplap,0.35562545568107884
NO,uemplap,imueclt,0.0680049563152652
NO,imueclt,uempli,0.7384564504849345
NO,uempli,imueclt,0.5563710966208673
NO,imueclt,uemplip,0.00045833119383432736
NO,uemplip,imueclt,0.7754041871694172
NO,imueclt,wkdcorga,0.024626120634161197
NO,wkdcorga,imueclt,0.024494553708134303
NO,imueclt,wkhct,0.8219988485760957
NO,wkhct,imueclt,0.46354575597339076
NO,imueclt,wkhtot,0.8219988485760957
NO,wkhtot,imueclt,0.46354575597339076
NO,imueclt,wkhtotp,0.8219988485760957
NO,wkhtotp,imueclt,0.46354575597339076
NO,imueclt,wrkac6m,0.7225998117670075
NO,wrkac6m,imueclt,0.06054190627064594
NO,imueclt,wrkctra,0.21719263160990634
NO,wrkctra,imueclt,0.030492115876246888
NO,imwbcnt,iorgact,0.0042638264860237725
NO,iorgact,imwbcnt,0.11279632660090558
NO,imwbcnt,jbspv,0.15764373841699048
NO,jbspv,imwbcnt,0.27735088729365087
NO,imwbcnt,lrscale,0.3728327795531171
NO,lrscale,imwbcnt,0.01753206492089508
NO,imwbcnt,lvgptnea,0.7417699585951189
NO,lvgptnea,imwbcnt,0.19329838679734107
NO,imwbcnt,mainact,0.06208412360968203
NO,mainact,imwbcnt,0.03390837918079958
NO,imwbcnt,maritalb,0.2980211231210658
NO,maritalb,imwbcnt,0.13981650671940327
NO,imwbcnt,marsts,0.3149450242809812
NO,marsts,imwbcnt,0.13603877161039363
NO,imwbcnt,mnactic,0.5176451706112356
NO,mnactic,imwbcnt,0.17314827413447942
NO,imwbcnt,mbtru,0.25139131539760484
NO,mbtru,imwbcnt,0.841753587911617
NO,imwbcnt,mnactp,0.5452247902837979
NO,mnactp,imwbcnt,0.09994810801289823
NO,imwbcnt,mocntr,0.18829791101594445
NO,mocntr,imwbcnt,0.3437947936299323
NO,imwbcnt,nacer2,0.20056207018885747
NO,nacer2,imwbcnt,0.14029602759580487
NO,imwbcnt,njbspv,0.35990443958829454
NO,njbspv,imwbcnt,0.34450320138607143
NO,imwbcnt,occf14b,0.46673261451420783
NO,occf14b,imwbcnt,0.002088432033789898
NO,imwbcnt,occm14b,0.3394109580363226
NO,occm14b,imwbcnt,0.37496216399599996
NO,imwbcnt,pdjobev,0.08879782092864753
NO,pdjobev,imwbcnt,0.17146102624883547
NO,imwbcnt,pdwrk,0.7896477994574762
NO,pdwrk,imwbcnt,0.029891488102816926
NO,imwbcnt,pdwrkp,0.022710741129674885
NO,pdwrkp,imwbcnt,0.07919909401052759
NO,imwbcnt,polintr,0.30446587753053544
NO,polintr,imwbcnt,0.003483520792528931
NO,imwbcnt,pplfair,0.001831695474654665
NO,pplfair,imwbcnt,0.6490843260641395
NO,imwbcnt,pplhlp,0.028470751690058665
NO,pplhlp,imwbcnt,0.3299661179120604
NO,imwbcnt,rlgblg,0.7271074932864661
NO,rlgblg,imwbcnt,0.010735468462315706
NO,imwbcnt,rlgdnm,0.01921533577826601
NO,rlgdnm,imwbcnt,0.008208790278196166
NO,imwbcnt,rlgdnno,0.326148666683761
NO,rlgdnno,imwbcnt,0.01740512715070909
NO,imwbcnt,rshpsts,0.0033440582840529053
NO,rshpsts,imwbcnt,0.014966380235065779
NO,imwbcnt,rtrd,0.048311118244829386
NO,rtrd,imwbcnt,0.14922773998322064
NO,imwbcnt,rtrdp,0.03363115457668265
NO,rtrdp,imwbcnt,0.14236375390355907
NO,imwbcnt,sclact,0.31267388915123456
NO,sclact,imwbcnt,0.03504599145701336
NO,imwbcnt,sclmeet,0.32324650164361457
NO,sclmeet,imwbcnt,0.2397339257620677
NO,imwbcnt,stfdem,0.5345087064779867
NO,stfdem,imwbcnt,0.024070507651830983
NO,imwbcnt,stfeco,0.2592018675492687
NO,stfeco,imwbcnt,0.4322526353385142
NO,imwbcnt,stfedu,0.5896559358197648
NO,stfedu,imwbcnt,0.02303559177069312
NO,imwbcnt,stfgov,0.0021291159236295834
NO,stfgov,imwbcnt,0.2516478602863298
NO,imwbcnt,stfhlth,0.021843922440294938
NO,stfhlth,imwbcnt,0.5201937557777773
NO,imwbcnt,stflife,0.1959176417100555
NO,stflife,imwbcnt,0.1573486646819799
NO,imwbcnt,tporgwk,0.2661182365616427
NO,tporgwk,imwbcnt,0.019446838030766214
NO,imwbcnt,trstep,0.11079432031238665
NO,trstep,imwbcnt,0.00488604365755397
NO,imwbcnt,trstlgl,0.06219968582753168
NO,trstlgl,imwbcnt,0.042249799327941505
NO,imwbcnt,trstplc,0.20099283366719461
NO,trstplc,imwbcnt,0.07697039796985387
NO,imwbcnt,trstplt,0.033084072849467606
NO,trstplt,imwbcnt,0.26781590827871915
NO,imwbcnt,trstprl,0.019574554893713302
NO,trstprl,imwbcnt,0.08989070675180386
NO,imwbcnt,trstprt,0.005230257970422234
NO,trstprt,imwbcnt,0.41499135216971395
NO,imwbcnt,trstun,0.04360888694087307
NO,trstun,imwbcnt,0.7889549047683077
NO,imwbcnt,uemp3m,0.347299962072663
NO,uemp3m,imwbcnt,0.0032724705521298574
NO,imwbcnt,uemp12m,0.004129084795378735
NO,uemp12m,imwbcnt,0.2380977407293837
NO,imwbcnt,uemp5yr,0.6645956976839665
NO,uemp5yr,imwbcnt,0.7040310885558986
NO,imwbcnt,uemplap,0.5997027773238408
NO,uemplap,imwbcnt,0.07783928712538733
NO,imwbcnt,uempla,0.4154054433568029
NO,uempla,imwbcnt,0.20218575491165297
NO,imwbcnt,uempli,0.2910903558161644
NO,uempli,imwbcnt,0.05876138610641294
NO,imwbcnt,uemplip,0.10235155651856688
NO,uemplip,imwbcnt,0.4969719473308749
NO,imwbcnt,wkdcorga,0.002360339088912993
NO,wkdcorga,imwbcnt,0.11875607310287932
NO,imwbcnt,wkhct,0.35990443958829454
NO,wkhct,imwbcnt,0.34450320138607143
NO,imwbcnt,wkhtot,0.35990443958829454
NO,wkhtot,imwbcnt,0.34450320138607143
NO,imwbcnt,wkhtotp,0.35990443958829454
NO,wkhtotp,imwbcnt,0.34450320138607143
NO,imwbcnt,wrkac6m,0.02849310119034495
NO,wrkac6m,imwbcnt,0.6090399028745217
NO,imwbcnt,wrkctra,0.4881515599994114
NO,wrkctra,imwbcnt,0.12220046667088222
NO,iorgact,jbspv,0.16255445687529643
NO,jbspv,iorgact,0.5282024893775835
NO,iorgact,lrscale,0.30801102708748157
NO,lrscale,iorgact,0.11055799975064028
NO,iorgact,lvgptnea,0.46756792903205013
NO,lvgptnea,iorgact,0.32346394596439415
NO,iorgact,mainact,0.08531911822214529
NO,mainact,iorgact,0.05958417353871662
NO,iorgact,maritalb,0.22604040571471726
NO,maritalb,iorgact,0.05458233265555528
NO,iorgact,marsts,0.42458628385908076
NO,marsts,iorgact,0.13056576634401604
NO,iorgact,mbtru,0.021908296023140802
NO,mbtru,iorgact,0.29532662809803073
NO,iorgact,mnactic,0.09994067314687326
NO,mnactic,iorgact,0.005064192729749046
NO,iorgact,mnactp,0.19337325536659983
NO,mnactp,iorgact,0.27993234615028983
NO,iorgact,mocntr,0.22363802129450328
NO,mocntr,iorgact,0.3489709547771517
NO,iorgact,nacer2,0.2913685621756734
NO,nacer2,iorgact,0.015388739993553181
NO,iorgact,njbspv,0.3167000079921258
NO,njbspv,iorgact,0.3901421088774162
NO,iorgact,occf14b,0.6449664653002353
NO,occf14b,iorgact,0.09111360714206147
NO,iorgact,occm14b,0.5784539432158325
NO,occm14b,iorgact,0.02256578011446743
NO,iorgact,pdjobev,0.06373755454561662
NO,pdjobev,iorgact,0.060187557570709795
NO,iorgact,pdwrk,0.8462706653100772
NO,pdwrk,iorgact,0.021714937471412902
NO,iorgact,pdwrkp,0.10330671950624418
NO,pdwrkp,iorgact,0.002796062871569866
NO,iorgact,polintr,0.06243532751465783
NO,polintr,iorgact,0.012827734807803866
NO,iorgact,pplfair,0.15978692782101897
NO,pplfair,iorgact,0.6916393381613649
NO,iorgact,pplhlp,0.08779010941681932
NO,pplhlp,iorgact,0.01883883284359439
NO,iorgact,rlgblg,0.41653276371441356
NO,rlgblg,iorgact,0.19753401994659167
NO,iorgact,rlgdnm,0.001086291666472974
NO,rlgdnm,iorgact,0.36802605583556725
NO,iorgact,rlgdnno,0.18001750161123714
NO,rlgdnno,iorgact,0.19316268923972058
NO,iorgact,rshpsts,0.7406396529359232
NO,rshpsts,iorgact,0.38522669582522523
NO,iorgact,rtrd,0.22459296337746035
NO,rtrd,iorgact,0.5304785549989143
NO,iorgact,rtrdp,0.029212456524534938
NO,rtrdp,iorgact,0.13038008953836325
NO,iorgact,sclact,0.29636097380774495
NO,sclact,iorgact,0.09299406302248926
NO,iorgact,stfdem,0.593152507579056
NO,stfdem,iorgact,5.46378574939618e-05
NO,iorgact,sclmeet,0.007143722461958007
NO,sclmeet,iorgact,0.5576728005130345
NO,iorgact,stfeco,0.12134369805924962
NO,stfeco,iorgact,0.029949173937331694
NO,iorgact,stfedu,0.2856786516221155
NO,stfedu,iorgact,0.08274459470874226
NO,iorgact,stfgov,0.022935428035711622
NO,stfgov,iorgact,0.15224476106660742
NO,iorgact,stfhlth,0.19388207701924234
NO,stfhlth,iorgact,0.9674594146147827
NO,iorgact,stflife,0.031089495895661314
NO,stflife,iorgact,0.22865017709405455
NO,iorgact,tporgwk,0.7618567715275341
NO,tporgwk,iorgact,0.03612465791420408
NO,iorgact,trstep,0.8803467245330631
NO,trstep,iorgact,0.31653341834619536
NO,iorgact,trstlgl,0.15197831099591635
NO,trstlgl,iorgact,0.03420398313912439
NO,iorgact,trstplc,0.06385647219895209
NO,trstplc,iorgact,0.07312865588011394
NO,iorgact,trstplt,0.01864028151272346
NO,trstplt,iorgact,0.049962819499852845
NO,iorgact,trstprl,0.05772449648897104
NO,trstprl,iorgact,0.0037223948654708226
NO,iorgact,trstprt,0.019600215315773734
NO,trstprt,iorgact,0.13308014408425217
NO,iorgact,trstun,0.10763554930405764
NO,trstun,iorgact,0.2749272855430109
NO,iorgact,uemp12m,0.018475957729702213
NO,uemp12m,iorgact,0.3174176344520291
NO,iorgact,uemp3m,0.20599310239757682
NO,uemp3m,iorgact,0.010759293800955196
NO,iorgact,uemp5yr,0.21792919111172998
NO,uemp5yr,iorgact,0.15293009814679104
NO,iorgact,uempla,0.7043649930737982
NO,uempla,iorgact,0.26522884858369244
NO,iorgact,uemplap,0.43760680575274896
NO,uemplap,iorgact,0.25105902979536227
NO,iorgact,uempli,0.39203463351706075
NO,uempli,iorgact,0.2337856955233854
NO,iorgact,uemplip,0.08712365458916507
NO,uemplip,iorgact,0.16610786218921933
NO,iorgact,wkdcorga,0.051393113090354284
NO,wkdcorga,iorgact,0.00304620682898526
NO,iorgact,wkhct,0.3167000079921258
NO,wkhct,iorgact,0.3901421088774162
NO,iorgact,wkhtot,0.3167000079921258
NO,wkhtot,iorgact,0.3901421088774162
NO,iorgact,wkhtotp,0.3167000079921258
NO,wkhtotp,iorgact,0.3901421088774162
NO,iorgact,wrkac6m,0.1823819163726967
NO,wrkac6m,iorgact,0.05131274758747353
NO,iorgact,wrkctra,0.43679214894062574
NO,wrkctra,iorgact,0.7729425416938799
NO,jbspv,lrscale,0.32731106045956754
NO,lrscale,jbspv,0.012535660652154543
NO,jbspv,lvgptnea,0.5014533313253107
NO,lvgptnea,jbspv,0.4522422350732735
NO,jbspv,mainact,0.2353693089964692
NO,mainact,jbspv,0.11914797595054795
NO,jbspv,maritalb,0.7234218562152164
NO,maritalb,jbspv,0.007936956851328412
NO,jbspv,marsts,0.0015924257546613074
NO,marsts,jbspv,0.12575769121442573
NO,jbspv,mbtru,0.9499682717682117
NO,mbtru,jbspv,0.38291873614242883
NO,jbspv,mnactp,0.12277997980930386
NO,mnactp,jbspv,0.12214540367097523
NO,jbspv,mnactic,0.2742318479374555
NO,mnactic,jbspv,0.9252011116916815
NO,jbspv,nacer2,0.021706799627301154
NO,nacer2,jbspv,0.0038884805117789314
NO,jbspv,mocntr,0.0008204028631157553
NO,mocntr,jbspv,0.45650378203878883
NO,jbspv,njbspv,0.5028306827018565
NO,njbspv,jbspv,0.7572225161009103
NO,jbspv,occm14b,0.234344048773764
NO,occm14b,jbspv,0.3586399748756446
NO,jbspv,occf14b,0.3790426378084131
NO,occf14b,jbspv,0.02104931944798602
NO,jbspv,pdjobev,0.0018495080648899946
NO,pdjobev,jbspv,0.15008659235306462
NO,jbspv,pdwrk,0.16873407883764904
NO,pdwrk,jbspv,0.0020827972103583917
NO,jbspv,pdwrkp,0.3389420940968466
NO,pdwrkp,jbspv,0.24328338953277562
NO,jbspv,polintr,0.20019138615067267
NO,polintr,jbspv,0.052909618344758116
NO,jbspv,pplfair,0.48056259272567226
NO,pplfair,jbspv,0.21505020931638782
NO,jbspv,pplhlp,0.11283678957132127
NO,pplhlp,jbspv,0.3133517515051453
NO,jbspv,rlgblg,0.48384424074411253
NO,rlgblg,jbspv,0.05232842920977186
NO,jbspv,rlgdnm,0.6194861515873292
NO,rlgdnm,jbspv,0.3015363517951936
NO,jbspv,rlgdnno,0.4750016895222603
NO,rlgdnno,jbspv,0.010672037477907046
NO,jbspv,rshpsts,0.5974372443621263
NO,rshpsts,jbspv,0.09360606308336505
NO,jbspv,rtrd,0.029173487126861443
NO,rtrd,jbspv,0.3467977220583266
NO,jbspv,rtrdp,0.012963225449719309
NO,rtrdp,jbspv,0.4265154057847898
NO,jbspv,sclact,0.3330076035631777
NO,sclact,jbspv,0.11860306869014504
NO,jbspv,sclmeet,0.2352278129562658
NO,sclmeet,jbspv,0.24420803013026193
NO,jbspv,stfdem,0.10980127111110755
NO,stfdem,jbspv,0.1285665848326375
NO,jbspv,stfeco,0.03296621572542488
NO,stfeco,jbspv,0.0469183263218038
NO,jbspv,stfedu,0.2574664126352094
NO,stfedu,jbspv,0.00236175759765946
NO,jbspv,stfgov,0.1207667624902928
NO,stfgov,jbspv,0.5012192867407365
NO,jbspv,stfhlth,0.07435622484077048
NO,stfhlth,jbspv,0.2946576106159464
NO,jbspv,stflife,0.07540659768012337
NO,stflife,jbspv,0.13560158367024877
NO,jbspv,tporgwk,0.14259491569763202
NO,tporgwk,jbspv,0.2744864409175961
NO,jbspv,trstep,0.9336783189270615
NO,trstep,jbspv,0.13982266054525447
NO,jbspv,trstlgl,0.06550425971767943
NO,trstlgl,jbspv,0.4678808030162128
NO,jbspv,trstplc,0.03718009143913928
NO,trstplc,jbspv,0.13854152167628112
NO,jbspv,trstplt,0.15680906240211825
NO,trstplt,jbspv,0.1906671999046764
NO,jbspv,trstprl,0.32672080289778127
NO,trstprl,jbspv,0.2508243205404729
NO,jbspv,trstprt,0.516515754469431
NO,trstprt,jbspv,0.6612961397874275
NO,jbspv,trstun,0.0699733939996414
NO,trstun,jbspv,0.49563007844829454
NO,jbspv,uemp12m,0.07735214346017519
NO,uemp12m,jbspv,0.4489336954721153
NO,jbspv,uemp3m,0.09293177429770821
NO,uemp3m,jbspv,0.035294467255943054
NO,jbspv,uemp5yr,0.22968151050738603
NO,uemp5yr,jbspv,0.4880384697047566
NO,jbspv,uempla,0.51333123619224
NO,uempla,jbspv,0.4729555846450813
NO,jbspv,uemplap,0.41069711302282874
NO,uemplap,jbspv,0.3143023894341676
NO,jbspv,uempli,0.07964677855459633
NO,uempli,jbspv,0.3325098748677216
NO,jbspv,uemplip,0.036127862260349704
NO,uemplip,jbspv,0.1933984377753378
NO,jbspv,wkhct,0.5028306827018565
NO,wkhct,jbspv,0.7572225161009103
NO,jbspv,wkhtot,0.5028306827018565
NO,wkhtot,jbspv,0.7572225161009103
NO,jbspv,wkdcorga,0.03274124371169993
NO,wkdcorga,jbspv,0.2568999804418171
NO,jbspv,wkhtotp,0.5028306827018565
NO,wkhtotp,jbspv,0.7572225161009103
NO,jbspv,wrkac6m,0.019935244913209152
NO,wrkac6m,jbspv,0.5975864612473579
NO,lrscale,lvgptnea,0.5369389471630496
NO,lvgptnea,lrscale,0.34769673854811756
NO,jbspv,wrkctra,0.46983618121462023
NO,wrkctra,jbspv,0.21826639196287576
NO,lrscale,mainact,0.33735829154576785
NO,mainact,lrscale,0.5452712135283807
NO,lrscale,maritalb,0.01137673669758691
NO,maritalb,lrscale,0.4567396321278683
NO,lrscale,marsts,0.09906820873697045
NO,marsts,lrscale,0.17742576622815234
NO,lrscale,mbtru,0.042953107931475484
NO,mbtru,lrscale,0.00041319928055584353
NO,lrscale,mnactic,0.15839916924556005
NO,mnactic,lrscale,0.28002614376606055
NO,lrscale,mnactp,0.005279102156482314
NO,mnactp,lrscale,0.009284576866918038
NO,lrscale,mocntr,0.3068349052857249
NO,mocntr,lrscale,0.005836272762530187
NO,lrscale,nacer2,0.08415975019378254
NO,nacer2,lrscale,0.7350392111924247
NO,lrscale,njbspv,0.5394031833754416
NO,njbspv,lrscale,0.9457701720858452
NO,lrscale,occf14b,0.018181798935739825
NO,occf14b,lrscale,0.32686021285847044
NO,lrscale,occm14b,0.2758717642361987
NO,occm14b,lrscale,0.21442589428508302
NO,lrscale,pdjobev,0.42095948865901067
NO,pdjobev,lrscale,0.7396621756522425
NO,lrscale,pdwrk,0.015062854390204812
NO,pdwrk,lrscale,0.6246749479929802
NO,lrscale,pdwrkp,0.21406643744031098
NO,pdwrkp,lrscale,0.6425732175057234
NO,lrscale,polintr,0.2660121078939508
NO,polintr,lrscale,0.3124662148577365
NO,lrscale,pplfair,0.06898142534845528
NO,pplfair,lrscale,0.37417966324299523
NO,lrscale,pplhlp,0.46911298838554305
NO,pplhlp,lrscale,0.06917202768496358
NO,lrscale,rlgblg,0.019250622859602967
NO,rlgblg,lrscale,0.29631028454264957
NO,lrscale,rlgdnm,0.44290785772396013
NO,rlgdnm,lrscale,0.1246216019285542
NO,lrscale,rlgdnno,0.02052638668085921
NO,rlgdnno,lrscale,0.02921909098891989
NO,lrscale,rshpsts,0.0005342459636370901
NO,rshpsts,lrscale,0.4635305042502555
NO,lrscale,rtrd,0.3464518236581355
NO,rtrd,lrscale,0.6709557410816891
NO,lrscale,rtrdp,0.5018363254819994
NO,rtrdp,lrscale,0.7790240976029331
NO,lrscale,sclact,0.5224103898242893
NO,sclact,lrscale,0.20481989378665624
NO,lrscale,sclmeet,0.0018704734186257164
NO,sclmeet,lrscale,0.12135668246606685
NO,lrscale,stfdem,0.2914480014048559
NO,stfdem,lrscale,0.3491027881644688
NO,lrscale,stfedu,0.0031532689053201633
NO,stfedu,lrscale,0.021108926858662704
NO,lrscale,stfeco,0.3108143646536067
NO,stfeco,lrscale,0.8688818345107908
NO,lrscale,stfhlth,0.2450483921836838
NO,stfhlth,lrscale,0.9071531007121044
NO,lrscale,stfgov,0.4671607728358759
NO,stfgov,lrscale,0.6630404391732763
NO,lrscale,stflife,0.35460572841106025
NO,stflife,lrscale,0.00278226158951724
NO,lrscale,tporgwk,0.036864231888239465
NO,tporgwk,lrscale,0.32957355905146235
NO,lrscale,trstep,0.0037748220139833715
NO,trstep,lrscale,0.06969499889725186
NO,lrscale,trstlgl,0.24137799661742887
NO,trstlgl,lrscale,0.0006652034400660912
NO,lrscale,trstplc,0.8488090425538933
NO,trstplc,lrscale,0.24942303466936472
NO,lrscale,trstplt,0.02273324818003968
NO,trstplt,lrscale,0.31721788423367625
NO,lrscale,trstprl,0.9097598214992088
NO,trstprl,lrscale,0.7248827860571948
NO,lrscale,trstprt,0.024921031277423542
NO,trstprt,lrscale,0.2889876070471178
NO,lrscale,trstun,0.35439353306197335
NO,trstun,lrscale,0.0587017217588598
NO,lrscale,uemp12m,0.5981328304518629
NO,uemp12m,lrscale,0.764053791173609
NO,lrscale,uemp3m,0.5027408043235456
NO,uemp3m,lrscale,0.20192174787452427
NO,lrscale,uemp5yr,0.47725419876565495
NO,uemp5yr,lrscale,0.18510592345108556
NO,lrscale,uempla,0.5166015235182442
NO,uempla,lrscale,0.7972410339568359
NO,lrscale,uemplap,0.39529305896331224
NO,uemplap,lrscale,0.4397638913343859
NO,lrscale,uempli,0.4804221451878392
NO,uempli,lrscale,0.0962438542739465
NO,lrscale,uemplip,0.360945798746728
NO,uemplip,lrscale,0.9182922706651481
NO,lrscale,wkdcorga,0.9232914701725263
NO,wkdcorga,lrscale,0.03243153965043732
NO,lrscale,wkhct,0.5394031833754416
NO,wkhct,lrscale,0.9457701720858452
NO,lrscale,wkhtot,0.5394031833754416
NO,wkhtot,lrscale,0.9457701720858452
NO,lrscale,wkhtotp,0.5394031833754416
NO,wkhtotp,lrscale,0.9457701720858452
NO,lrscale,wrkac6m,0.8555465612270746
NO,wrkac6m,lrscale,0.019029287428230037
NO,lrscale,wrkctra,0.0432416890419918
NO,wrkctra,lrscale,0.09648861501548403
NO,lvgptnea,mainact,0.26581429526250344
NO,mainact,lvgptnea,0.3378265451546591
